source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1954,Big State League,,M91011,Caldwell,Earl,,Harlingen,,
minoraverages/emilbb,1954,Big State League,,M91040,Campbell,Fred,,Temple,,
minoraverages/emilbb,1954,Big State League,,M90946,Capps,Billy,,Corpus Christi,,
minoraverages/emilbb,1954,Big State League,,M91022,Harshaney,Sam,,Harlingen,,
minoraverages/emilbb,1954,Big State League,,M90951,Hausmann,George,,Austin,,
minoraverages/emilbb,1954,Big State League,,M91006,Hawley,Charley,,Bryan/Del Rio,,
minoraverages/emilbb,1954,Big State League,,M90995,LaMacchia,Tony,,Bryan/Del Rio,,
minoraverages/emilbb,1954,Big State League,,M91033,Martin,Fred,,Temple,,
minoraverages/emilbb,1954,Big State League,,M91054,Moyer,Robert,,Temple,,
minoraverages/emilbb,1954,Big State League,,M90923,Paepke,Jack,,Waco,,
minoraverages/emilbb,1954,Big State League,,M90938,Parker,"Francis ""Salty""",,Tyler,,
minoraverages/emilbb,1954,Big State League,,M90967,Riddle,Chase,,Galveston,,
minoraverages/emilbb,1954,Big State League,,M90972,Robinson,"Everett ""Sheriff""",,Galveston,,
minoraverages/emilbb,1954,Big State League,,M90980,Taylor,Ray,,Bryan/Del Rio,,
