source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1987,New York-Pennsylvania League,allenson,M91268,Allenson,Gary,,Oneonta,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,cox,M91259,Cox,Jeff,,Watertown,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,glynn,M91326,Glynn,Gene,,Jamestown,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,hart,M91339,Hart,Mike,,Newark,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,limoncelli,M91305,Limoncelli,Bill,,Elmira,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,lonnett,M91347,Lonnett,Joe,,St. Catharines,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,mazmanian,M91360,Mazmanian,Art,,Batavia,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,,M91284,Miller,Rich,,Little Falls,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,rigoli,M91352,Rigoli,Joe,,Erie,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,spencer,M91318,Spencer,Tom,,Geneva,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,,M91292,Taylor,Tony,,Utica,,,,,
minoraverages/emilbb,1987,New York-Pennsylvania League,tuck,M91276,Tuck,Gary,,Auburn,,,,,
