source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
boxscores/1910/1910-BDC,1910,Central Kansas League,abbott-man,P6886652,Abbott,,,Manhattan,19100712,19100712,1,0,c1
boxscores/1910/1910-CBE,1910,Central Kansas League,abbott@ump,P3339347,Abbott,,,#umpire,19100714,19100715,,,
boxscores/1910/1910-CBE,1910,Central Kansas League,abbott-jc,P3758340,Abbott,,,Junction City,19100717,19100717,1,0,c1
boxscores/1910/1910-CDK,1910,Central Kansas League,abbott-jc,P9134156,Abbott,,,Junction City,19100717,19100717,1,0,c1
boxscores/1910/1910-JCDU,1910,Central Kansas League,abbott-man,P4817881,Abbott,,,Manhattan,19100708,19100708,1,0,c1
boxscores/1910/1910-JCDU,1910,Central Kansas League,abbott-sal,P4846741,Abbott,,,Salina,19100520,19100520,1,0,c1
boxscores/1910/1910-JCDU,1910,Central Kansas League,abbott-cha,P7608149,Abbott,,,Chapman,19100811,19100812,2,0,ss2
boxscores/1910/1910-JCDU,1910,Central Kansas League,abbott@ump,P9825039,Abbott,,,#umpire,19100621,19100622,,,
boxscores/1910/1910-MM,1910,Central Kansas League,abbott-man,P0743853,Abbott,,,Manhattan,19100630,19100709,3,0,c2
boxscores/1910/1910-MM,1910,Central Kansas League,abbott-cha,P2131497,Abbott,,,Chapman,19100815,19100815,1,0,ss1
boxscores/1910/1910-SDU,1910,Central Kansas League,abbott@ump,P2448181,Abbott,,,#umpire,19100618,19100620,,,
boxscores/1910/1910-SDU,1910,Central Kansas League,abbott-man,P2671935,Abbott,,,Manhattan,19100624,19100624,1,0,c1
boxscores/1910/1910-SDU,1910,Central Kansas League,abbott-sal,P7469883,Abbott,,,Salina,19100517,19100610,5,0,"c3,of2,lf2"
boxscores/1910/1910-SEJ,1910,Central Kansas League,abbott-man,P0901781,Abbott,,,Manhattan,19100628,19100629,2,0,c1
boxscores/1910/1910-SEJ,1910,Central Kansas League,abbott-sal,P2991441,Abbott,,,Salina,19100521,19100531,6,0,c6
boxscores/1910/1910-SEJ,1910,Central Kansas League,abbott-jc,P6915324,Abbott,,,Junction City,19100716,19100716,2,0,c2
minoraverages/1911Reach,1910,Central Kansas League,abbott-sal,B00416,Abbott,,0,Salina,,,,,
minoraverages/1911Spalding,1910,Central Kansas League,abbott-sal,B00403,Abbott,,0,Salina,,,,,
minoraverages/1911Spalding,1910,Central Kansas League,abbott-sal,F20886,Abbott,,0,Salina,,,,,c
boxscores/1910/1910-MM,1910,Central Kansas League,ahearn@ump,P9685174,Ahearn,,,#umpire,19100704,19100705,,,
boxscores/1910/1910-SEJ,1910,Central Kansas League,ahearn@ump,P2844318,Ahearn,,,#umpire,19100629,19100629,,,
boxscores/1910/1910-ADC,1910,Central Kansas League,alexander,P1085339,Alexander,,,Ellsworth,19100630,19100701,2,0,"c1,of1,rf1"
boxscores/1910/1910-ADR,1910,Central Kansas League,alexander,P2886954,Alexander,,,Ellsworth,19100702,19100702,1,0,"of1,rf1"
boxscores/1910/1910-BDC,1910,Central Kansas League,alexander,P1882588,Alexander,,,Ellsworth,19100613,19100709,2,0,c2
boxscores/1910/1910-CBE,1910,Central Kansas League,alexander,P1659613,Alexander,,,Ellsworth,19100801,19100802,2,0,"3b1,of1,rf1"
boxscores/1910/1910-CBE,1910,Central Kansas League,alexander,P9883292,Alexander,,,Junction City,19100718,19100720,2,0,c1
boxscores/1910/1910-CDK,1910,Central Kansas League,alexander,P0307365,Alexander,,,Ellsworth,19100610,19100610,1,0,"of1,cf1"
boxscores/1910/1910-CDK,1910,Central Kansas League,alexander,P0582884,Alexander,,,Junction City,19100719,19100719,1,0,c1
boxscores/1910/1910-CDK,1910,Central Kansas League,alexander,P2918141,Alexander,,,Manhattan,19100820,19100820,2,0,c2
boxscores/1910/1910-EM,1910,Central Kansas League,alexander,P6406501,Alexander,,,Ellsworth,19100715,19100716,2,0,c2
boxscores/1910/1910-JCDU,1910,Central Kansas League,alexander,P6459161,Alexander,,,Ellsworth,19100626,19100704,5,0,"c1,of4,rf4"
boxscores/1910/1910-MM,1910,Central Kansas League,alexander,P0725701,Alexander,,,Manhattan,19100816,19100816,1,0,c1
boxscores/1910/1910-SDU,1910,Central Kansas League,alexander,P7597759,Alexander,,,Ellsworth,19100609,19100730,10,1,"p1,c7,of4,cf2,rf2"
