source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1947,Texas League,,M90413,Adair,Jimmy,,San Antonio,,
minoraverages/emilbb,1947,Texas League,,M90400,Ankenman,Pat,,Oklahoma City,,
minoraverages/emilbb,1947,Texas League,,M90358,Burge ,Les,,Fort Worth,,
minoraverages/emilbb,1947,Texas League,,M90421,Carrola,Marc,,San Antonio,,
minoraverages/emilbb,1947,Texas League,,M90437,Holt,Goldie,,Beaumont,,
minoraverages/emilbb,1947,Texas League,,M90349,Keane,Johnny,,Houston,,
minoraverages/emilbb,1947,Texas League,,M90374,Mancuso,Gus,,Tulsa,,
minoraverages/emilbb,1947,Texas League,,M90382,Parker,"Francis ""Salty""",,Shreveport,,
minoraverages/emilbb,1947,Texas League,,M90396,Schalk,Roy,,Oklahoma City,,
minoraverages/emilbb,1947,Texas League,,M90363,Vincent,Al,,Dallas,,
