source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1912Spalding,1911,Washington State League,anderson.a,B00362,Anderson,A.,1,Centralia,,,,,
minoraverages/1912Spalding,1911,Washington State League,anderson.a,B00362,Anderson,A.,2,South Bend,,,,,
minoraverages/1912Spalding,1911,Washington State League,anderson.a,B00362,Anderson,A.,T,,,,51,,
minoraverages/1912Spalding,1911,Washington State League,anderson.e,B00416,Anderson,E.,0,Centralia,,,17,,
minoraverages/1912Spalding,1911,Washington State League,anderson.e,F20080,Anderson,E.,0,Centralia,,,,,2b17
minoraverages/1912Spalding,1911,Washington State League,anderson.a,F20279,Anderson,A.,1,Centralia,,,,,of
minoraverages/1912Spalding,1911,Washington State League,anderson.a,F20279,Anderson,A.,2,South Bend,,,,,of
minoraverages/1912Spalding,1911,Washington State League,anderson.a,F20279,Anderson,A.,T,,,,,,of51
minoraverages/1912Spalding,1911,Washington State League,archer,B00427,Archer,,0,Chehalis,,,11,,
minoraverages/1912Spalding,1911,Washington State League,archer,F20369,Archer,,0,Chehalis,,,,,p11
minoraverages/1912Spalding,1911,Washington State League,archer,P10062,Archer,,0,Chehalis,,,,10,p
minoraverages/1912Spalding,1911,Washington State League,baker-sb,B00163,Baker,A.,0,South Bend,,,49,,
minoraverages/1912Spalding,1911,Washington State League,baker-ray,B00381,Baker,,0,Raymond,,,30,,
minoraverages/1912Spalding,1911,Washington State League,baker-sb,F20265,Baker,A.,0,South Bend,,,,,of49
minoraverages/1912Spalding,1911,Washington State League,baker-ray,F20425,Baker,,0,Raymond,,,,,p30
minoraverages/1912Spalding,1911,Washington State League,baker-ray,P10070,Baker,R.,0,Raymond,,,,25,p
minoraverages/1912Spalding,1911,Washington State League,batgutski,B00092,Batgutski,,0,South Bend,,,11,,
minoraverages/1912Spalding,1911,Washington State League,batgutski,F20539,Batgutski,,0,South Bend,,,,,c11
minoraverages/1912Spalding,1911,Washington State League,beach,B00286,Beach,,0,South Bend,,,27,,
minoraverages/1912Spalding,1911,Washington State League,beach,F20206,Beach,,0,South Bend,,,,,ss27
minoraverages/1912Spalding,1911,Washington State League,beebee,B00502,Beebee,,1,Chehalis,,,,,
minoraverages/1912Spalding,1911,Washington State League,beebee,B00502,Beebee,,2,South Bend,,,,,
minoraverages/1912Spalding,1911,Washington State League,beebee,B00502,Beebee,,T,,,,27,,
minoraverages/1912Spalding,1911,Washington State League,beebee,F20072,Beebee,,1,Chehalis,,,,,1b
minoraverages/1912Spalding,1911,Washington State League,beebee,F20072,Beebee,,2,South Bend,,,,,1b
minoraverages/1912Spalding,1911,Washington State League,beebee,F20072,Beebee,,T,,,,,,1b27
minoraverages/1912Spalding,1911,Washington State League,berger,B00117,Berger,,0,Centralia,,,20,,
minoraverages/1912Spalding,1911,Washington State League,berger,F20375,Berger,,0,Centralia,,,,,p20
minoraverages/1912Spalding,1911,Washington State League,berger,P10024,Berger,,0,Centralia,,,,12,p
minoraverages/1912Spalding,1911,Washington State League,berry,B00207,Berry,,0,Chehalis,,,57,,
minoraverages/1912Spalding,1911,Washington State League,berry,F20153,Berry,,0,Chehalis,,,,,3b57
minoraverages/1912Spalding,1911,Washington State League,boettiger,B00370,Boettiger,,0,Centralia,,,35,,
minoraverages/1912Spalding,1911,Washington State League,boettiger,F20014,Boettiger,,0,Centralia,,,,,1b35
minoraverages/1912Spalding,1911,Washington State League,brown,B00324,Brown,,0,Centralia,,,57,,
minoraverages/1912Spalding,1911,Washington State League,brown,F20115,Brown,,0,Centralia,,,,,2b57
minoraverages/1912Spalding,1911,Washington State League,burnett,B00264,Burnett,,0,Raymond,,,43,,
minoraverages/1912Spalding,1911,Washington State League,burnett,F20144,Burnett,,0,Raymond,,,,,3b43
minoraverages/1912Spalding,1911,Washington State League,callahan,B00403,Callahan,,1,Chehalis,,,,,
minoraverages/1912Spalding,1911,Washington State League,callahan,B00403,Callahan,,2,Centralia,,,,,
minoraverages/1912Spalding,1911,Washington State League,callahan,B00403,Callahan,,T,,,,31,,
minoraverages/1912Spalding,1911,Washington State League,callahan,F20391,Callahan,,1,Chehalis,,,,,p
minoraverages/1912Spalding,1911,Washington State League,callahan,F20391,Callahan,,2,Centralia,,,,,p
minoraverages/1912Spalding,1911,Washington State League,callahan,F20391,Callahan,,T,,,,,,p31
minoraverages/1912Spalding,1911,Washington State League,callahan,P10035,Callahan,,1,Chehalis,,,,,p
minoraverages/1912Spalding,1911,Washington State League,callahan,P10035,Callahan,,2,Centralia,,,,,p
minoraverages/1912Spalding,1911,Washington State League,callahan,P10035,Callahan,,T,,,,,19,p
minoraverages/1912Spalding,1911,Washington State League,charley,B00475,Charley,R.,0,South Bend,,,10,,
minoraverages/1912Spalding,1911,Washington State League,charley,F20350,Charley,,0,South Bend,,,,,p10
minoraverages/1912Spalding,1911,Washington State League,clementson,B00037,Clementson,,0,Raymond,,,16,,
minoraverages/1912Spalding,1911,Washington State League,clementson,F20240,Clementson,,0,Raymond,,,,,of16
minoraverages/1912Spalding,1911,Washington State League,coleman,B00528,Coleman,,1,Chehalis,,,,,
minoraverages/1912Spalding,1911,Washington State League,coleman,B00528,Coleman,,2,Raymond,,,,,
minoraverages/1912Spalding,1911,Washington State League,coleman,B00528,Coleman,,T,,,,29,,
minoraverages/1912Spalding,1911,Washington State League,coleman,F20449,Coleman,,1,Chehalis,,,,,p
minoraverages/1912Spalding,1911,Washington State League,coleman,F20449,Coleman,,2,Raymond,,,,,p
minoraverages/1912Spalding,1911,Washington State League,coleman,F20449,Coleman,,T,,,,,,p29
minoraverages/1912Spalding,1911,Washington State League,coleman,P10056,Coleman,,1,Chehalis,,,,,p
minoraverages/1912Spalding,1911,Washington State League,coleman,P10056,Coleman,,2,Raymond,,,,,p
minoraverages/1912Spalding,1911,Washington State League,coleman,P10056,Coleman,,T,,,,,19,p
minoraverages/1912Spalding,1911,Washington State League,fitchner,B00356,Fitchner,,0,Chehalis,,,54,,
minoraverages/1912Spalding,1911,Washington State League,fitchner,F20327,Fitchner,,0,Chehalis,,,,,of54
minoraverages/1912Spalding,1911,Washington State League,fitchner,P10097,Fitchner,,0,Chehalis,,,,16,p
minoraverages/1912Spalding,1911,Washington State League,frink,B00084,Frink,,0,Chehalis,,,19,,
minoraverages/1912Spalding,1911,Washington State League,frink,F20388,Frink,,0,Chehalis,,,,,p19
minoraverages/1912Spalding,1911,Washington State League,frink,P10019,Frink,,0,Chehalis,,,,15,p
minoraverages/1912Spalding,1911,Washington State League,gleason,B00158,Gleason,,0,Centralia,,,46,,
minoraverages/1912Spalding,1911,Washington State League,gleason,F20316,Gleason,,0,Centralia,,,,,of46
minoraverages/1912Spalding,1911,Washington State League,green,B00531,Green,,0,South Bend,,,19,,
minoraverages/1912Spalding,1911,Washington State League,green,F20463,Green,,0,South Bend,,,,,p19
minoraverages/1912Spalding,1911,Washington State League,green,P10121,Green,,0,South Bend,,,,15,p
minoraverages/1912Spalding,1911,Washington State League,guynn,B00059,Guynn,,0,Centralia,,,57,,
minoraverages/1912Spalding,1911,Washington State League,guynn,F20287,Guynn,,0,Centralia,,,,,of57
minoraverages/1912Spalding,1911,Washington State League,guynn,P10043,Guynn,,0,Centralia,,,,13,p
minoraverages/1912Spalding,1911,Washington State League,helmecke,B00442,Helmecke,,0,Raymond,,,11,,
minoraverages/1912Spalding,1911,Washington State League,helmecke,F20401,Helmecke,,0,Raymond,,,,,p11
minoraverages/1912Spalding,1911,Washington State League,hill,B00255,Hill,,0,Raymond,,,55,,
minoraverages/1912Spalding,1911,Washington State League,hill,F20038,Hill,,0,Raymond,,,,,1b55
minoraverages/1912Spalding,1911,Washington State League,hollis,B00232,Hollis,,0,Centralia,,,51,,
minoraverages/1912Spalding,1911,Washington State League,hollis,F20177,Hollis,,0,Centralia,,,,,ss51
minoraverages/1912Spalding,1911,Washington State League,johnson,B00013,Johnson,,0,Chehalis,,,18,,
minoraverages/1912Spalding,1911,Washington State League,johnson,F20303,Johnson,,0,Chehalis,,,,,of18
minoraverages/1912Spalding,1911,Washington State League,kane,B00566,Kane,,1,South Bend,,,,,
minoraverages/1912Spalding,1911,Washington State League,kane,B00566,Kane,,2,Chehalis,,,,,
minoraverages/1912Spalding,1911,Washington State League,kane,B00566,Kane,,T,,,,24,,
minoraverages/1912Spalding,1911,Washington State League,kane,F20430,Kane,,1,South Bend,,,,,p
minoraverages/1912Spalding,1911,Washington State League,kane,F20430,Kane,,2,Chehalis,,,,,p
minoraverages/1912Spalding,1911,Washington State League,kane,F20430,Kane,,T,,,,,,p24
minoraverages/1912Spalding,1911,Washington State League,kane,P10113,Kane,,1,South Bend,,,,,p
minoraverages/1912Spalding,1911,Washington State League,kane,P10113,Kane,,2,Chehalis,,,,,p
minoraverages/1912Spalding,1911,Washington State League,kane,P10113,Kane,,T,,,,,17,p
minoraverages/1912Spalding,1911,Washington State League,keheley,B00397,Keheley,,0,South Bend,,,12,,
minoraverages/1912Spalding,1911,Washington State League,keheley,F20342,Keheley,,0,South Bend,,,,,of12
minoraverages/1912Spalding,1911,Washington State League,krause,B00308,Krause,,0,Centralia,,,30,,
minoraverages/1912Spalding,1911,Washington State League,krause,F20417,Krause,,0,Centralia,,,,,p30
minoraverages/1912Spalding,1911,Washington State League,krause,P10081,Krause,,0,Centralia,,,,18,p
minoraverages/1912Spalding,1911,Washington State League,mcbride,B00149,McBride,,0,Chehalis,,,30,,
minoraverages/1912Spalding,1911,Washington State League,mcbride,F20518,McBride,,0,Chehalis,,,,,c30
minoraverages/1912Spalding,1911,Washington State League,mccarthy,B00182,McCarthy,,0,Raymond,,,22,,
minoraverages/1912Spalding,1911,Washington State League,mccarthy,F20190,McCarthy,,0,Raymond,,,,,ss22
